A—O,,2010,,,2011,,,2012,,,2013,,,2014,,,2015,,,2016,,,2017,,,2018,,,2019,,,2020,,,2021,,,* 2022,,
¡MBITO,RUBRO DE PROTECCI”N,DESC.,HOMBRE,MUJER,DESC.,HOMBRE,MUJER,DESC.,HOMBRE,MUJER,DESC.,HOMBRE,MUJER,DESC.,HOMBRE,MUJER,DESC.,HOMBRE,MUJER,DESC.,HOMBRE,MUJER,DESC.,HOMBRE,MUJER,DESC.,HOMBRE,MUJER,DESC.,HOMBRE,MUJER,DESC.,HOMBRE,MUJER,DESC.,HOMBRE,MUJER,DESC.,HOMBRE,MUJER
MIGRATORIO,"INCIDENTES, M⁄LTIPLES INVOLUCRADOS (MIGRATORIO)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,1
,MENOR PROCESADO BAJO LEY TVPRA,1,373,135,,375,112,,357,194,,278,165,,430,204,10,747,389,3,599,434,1,272,107,,509,323,1,453,312,1,230,128,2,726,526,2,467,359
,ORIENTACIÛN GENERAL SOBRE CONSULTAS MIGRATORIAS Y/O TR·MITES DE RESIDENCIA,2,"1,734","1,472",6,"1,844","1,885",4,"1,687","1,789",4,"1,430","1,512",3,"2,014","1,985",26,"2,794","3,484",88,"2,472","3,096",871,"6,903","8,941",233,"13,161","15,765",93,"6,960","7,948",7,"2,584","2,451",4,"2,229","1,115",2,693,852
,OTROS CASOS DEL ·MBITO MIGRATORIO,10,"4,423","1,026",6,"8,073","1,129",11,"8,545","6,359",11,"6,964","4,619",26,"7,071","5,526",16,"6,156","5,844",27,"8,192","6,418",60,"15,945","9,550",480,"14,951","6,176",241,"17,911","6,519",142,"20,194","3,248",3,"12,009","2,985",1,"8,004","1,730"
,PERMISOS DE INTERNACIÛN POR RAZONES HUMANITARIAS,6,"1,143","1,352",,"1,096","1,403",1,902,"1,084",2,864,996,2,792,980,5,"1,275","1,407",3,"1,226","1,261",14,"1,056","1,318",,855,"1,103",9,978,"1,045",,510,556,,445,476,,126,199
,PROCESOS JUDICIALES MIGRATORIOS DE REMOCIÛN,16,"10,455","1,174",18,"18,514","1,413",26,"49,479","1,172",19,"53,766","1,089",31,"33,711","1,081",143,"46,662","2,451",55,"42,933","4,304",146,"45,327","3,588",62,"46,749","3,335",64,"59,344","5,339",64,"48,940","4,564",12,"14,908","1,560",9,"8,722","1,006"
,PROCESOS JUDICIALES MIGRATORIOS DE RESIDENCIA,,339,413,1,775,304,1,260,212,,242,227,3,265,277,,233,220,,235,262,6,418,372,,485,373,1,440,325,4,580,231,,734,296,,"1,028",83
,REMOCIÛN EXPEDITA EN PUERTOS DE ENTRADA,41,"21,203","3,897",2,"32,763","1,428",2,"32,491",94,1,"42,637",321,2,"25,417","1,363",101,"29,882","1,415",18,"20,759",241,8,"13,323",534,,"9,714",592,28,"3,526",695,5,"2,136",535,2,"2,286",825,3,564,258
,REPATRIACIÛN DE ENFERMOS EN PROCESOS DE REMOCIÛN,,178,25,53,158,14,,156,23,,114,7,,91,3,,103,7,,75,8,,84,5,,80,8,,123,8,1,171,10,,25,2,,12,2
,"REPATRIACIÛN DE ENFERMOS, PERSONAS ACCIDENTADAS O EN RIESGO EN SU INTENTO POR CRUZAR LA FRONTERA",1,727,327,1,643,297,,797,331,,784,285,,634,259,1,537,190,,466,143,,267,81,,281,62,1,336,122,1,331,101,3,551,156,,144,55
,REPATRIACIÛN DE MENORES (POR ESTANCIA O INGRESO INDOCUMENTADO),21,"10,225","1,775",17,"7,739","1,411",26,"8,499","1,328",33,"8,449","1,259",97,"11,525","1,440",21,"7,885","1,062",18,"9,241","1,148",5,"5,684",631,,"6,383",796,5,"6,822",781,3,"5,343",661,3,"13,577","1,402",8,"7,323",849
,REPATRIACIÛN DE MENORES INFRACTORES (NO POR FALTAS MIGRATORIAS),,505,62,1,293,37,1,288,35,,106,15,,188,7,,188,5,,160,10,1,120,9,,116,7,2,110,8,,76,6,,36,3,,84,8
,REPATRIACIÛN DE OTRAS PERSONAS VULNERABLES,3,"3,106",875,2,"2,551","1,076",,"2,537","1,415",1,"3,126","1,123",1,"3,043",941,2,"1,988",824,1,"1,779",496,2,"1,050",382,,853,253,4,860,187,1,576,149,,520,128,,213,74
,TESTIGOS DE CARGO,1,415,239,,339,247,1,244,208,,267,208,,406,156,1,776,159,3,"1,155",140,,"1,055",169,,"1,449",223,4,"2,188",354,15,"1,230",216,10,"1,003",203,2,446,81
,USO DE DOCUMENTOS FALSOS,2,73,46,,57,51,,32,15,,19,25,,12,12,,33,20,,25,26,,25,12,,28,13,,40,14,,8,4,,9,3,,8,3
,VÌCTIMAS DE FRAUDE MIGRATORIO,,67,53,,30,18,,7,5,,18,6,,32,10,2,55,6,,148,17,7,237,152,,119,34,,246,58,,140,22,,50,1,,2,
